chromosome	start	end	gene_id	gene_name	NA18486	NA18487	NA18488	NA18489	NA18498	NA18499	NA18502	NA18505	NA18508	NA18510	NA18511	NA18517	NA18519	NA18520	NA18858	NA18861	NA18867	NA18868	NA18870	NA18873	NA18907	NA18908	NA18909	NA18910	NA18912	NA18916	NA18917	NA18923	NA18933	NA18934	NA19092	NA19093	NA19095	NA19096	NA19098	NA19099	NA19102	NA19107	NA19108	NA19113	NA19114	NA19116	NA19117	NA19118	NA19119	NA19121	NA19129	NA19130	NA19131	NA19137	NA19138	NA19141	NA19143	NA19144	NA19146	NA19147	NA19149	NA19150	NA19152	NA19153	NA19159	NA19160	NA19171	NA19172	NA19175	NA19184	NA19185	NA19189	NA19190	NA19197	NA19198	NA19200	NA19201	NA19204	NA19206	NA19207	NA19209	NA19210	NA19213	NA19214	NA19222	NA19223	NA19225	NA19235	NA19236	NA19247	NA19248	NA19256	NA19257
chr21	39380244	39428528	ENSG00000182093.8	WRB	0.8242464225050624	-1.8329154566683847	1.07891951598177	-0.1938093481483895	-0.03629545918499865	0.6347178156320729	-0.030709626953960883	-0.9223473200336428	1.0689816212043546	-0.4348144648043512	0.5224798063138631	0.10346408211321896	0.9659369653787906	-1.499938671406877	-0.5942595480338306	-0.5547515834511358	-0.05306045215486283	-1.0789195159817695	0.4164781762181021	-0.9138383693239602	-0.5743934873539633	-0.3622714103356006	-0.7630487909064884	-0.4844558913628637	-0.6762429393144077	-1.2193347900488236	0.7408286731895796	0.30910940210254084	-0.7705394628398612	-1.6546498483716583	-2.3693917091102903	-1.280283540410979	0.0446763860213995	-0.7117579120525669	-0.8164306063254818	-0.4532981348127572	1.1409336136324708	-1.7760551307862893	-0.15413211347464106	-1.482961528228986	-0.01954066211013836	-0.5097237825759781	-2.2154957183515482	1.1961812524921611	-0.7045841865835022	-2.473944940489147	-1.3192594019985786	-0.2683645704415956	-1.039782459828412	-1.55365278704397	-1.6330908598817766	-1.6122652505081905	0.2625816420025637	-1.1409336136324708	2.2857017140401337	0.6279040234065026	0.3742201490306616	-1.109393235967504	-1.5352533689495695	-0.8281732635612548	-1.2553434173676612	-0.14284290160249602	-2.615538567044649	-0.9352374854155212	0.19096586271871688	-0.350374172960754	1.1302951130655985	-0.6279040234065025	-1.7122007016615677	-2.0528298044303472	-0.28576818212909083	-0.04188242412808181	-0.8970158344632989	-0.9482849513144516	-0.2915884122341467	-1.5921163028752152	-1.803756501093244	-0.2251966690426053	-1.1848413548662269	-0.4781875769288642	-0.5417753507982382	-0.7780736216052285	0.0922450564439374	-0.09785302971379642	-1.1626073085820685	-0.4164781762181021	-1.9686110487562205	0.3922445830846861	-0.1146961459947394
chr21	39405844	39445805	ENSG00000157578.7	LCA5L	1.5921163028752152	-0.8722472705981928	1.2193347900488236	0.16544100378921126	-1.803756501093244	1.896405396844182	-1.8964053968441832	-0.06424511413771303	1.1626073085820678	0.47818757692886404	0.3149706158136154	-2.473944940489147	-1.0789195159817695	2.6155385670446467	-0.1090783938843546	0.4594936197389043	-1.7244174106976364	-0.9395688654041928	0.4409588861148484	-0.18812392049140714	-1.2193347900488236	1.9312502232495043	-1.0114439206739942	1.1093932359675047	-0.2799576164533321	1.6770065415621012	-1.0207990261105566	-1.0302443339227434	-0.6347178156320729	-1.4189897497752488	-1.389072548206108	-0.9838952125351808	-0.025124752753149987	0.14284290160249602	-0.8009465607777064	-1.5725937422465306	0.9748767891118229	-0.6076346051267769	0.12594269898257332	-1.3192594019985786	-0.47193799537611	0.789458462448962	0.4348144648043512	-0.350374172960754	-0.3682392078323626	1.0021765075736877	-0.8970158344632989	0.6762429393144077	-1.6546498483716583	-0.5942595480338306	-0.28576818212909083	-0.9053950735486712	0.2337941824729421	0.5353214202121782	-0.5612747602433252	-0.030709626953960883	-0.7189684547910954	-0.37422014903066175	-0.7856522077916829	0.848002594870353	0.3444442051480896	-0.5160912973090475	0.053060452154862686	0.7556006911446691	-1.0991218463963437	-1.0689816212043546	0.5547515834511361	-1.499938671406877	0.9138383693239602	1.4113916084049192	-2.3693917091102903	2.0528298044303472	-0.2510418708882065	-0.8164306063254818	-1.3463994774565844	-0.5876118235372263	-0.3862225580167745	-1.9312502232495043	-2.2857017140401346	-0.32672580830997083	-0.39828086663470896	0.607634605126777	-1.5173594873829168	1.039782459828412	1.5725937422465308	-0.7743010482014755	-1.2311605944490671	1.7244174106976364	1.0302443339227434
chr21	39445855	39515506	ENSG00000185437.9	SH3BGR	-0.27415648762573	-1.5921163028752152	1.5173594873829173	-0.6449941794166094	0.0922450564439374	-0.3444442051480894	0.04188242412808195	0.07823741768131727	0.20805079082341527	-1.2431611295439398	0.18812392049140714	0.5160912973090476	1.5352533689495695	-0.3952609246046149	-0.5224798063138631	1.3060464898692818	0.4103973681231526	-0.8641093199905616	-2.1010708891806265	-1.4502338504062922	-0.9138383693239602	-0.5547515834511358	0.3682392078323626	-0.6762429393144077	-0.6622748370147146	0.14848514203467147	0.03350241240344407	0.4256284321095109	-0.9395688654041928	-0.1090783938843546	-0.7630487909064884	-1.2930577355698876	-0.2337941824729421	-1.0889651254097819	-0.6143629680615856	-0.4409588861148485	-0.3149706158136154	-0.6347178156320729	-1.6122652505081905	-0.7189684547910954	-0.7045841865835022	0.7932761889664386	-1.306046489869281	0.013957180723656998	-1.8329154566683847	-0.8086643481142914	-0.13157186580198613	-0.535321420212178	-1.1626073085820685	-0.8009465607777064	-0.2568074816480451	-1.3192594019985786	-1.6546498483716583	-0.19665440147325355	-2.2154957183515482	2.6155385670446467	-0.10346408211321884	-0.2625816420025636	-1.0789195159817695	-0.05026537811341796	-0.05865186599503928	0.7408286731895796	0.19380934814838927	0.08663998274533302	-0.3862225580167745	-1.0207990261105566	0.3802145068588212	-0.3208426700796911	-0.171103302720179	-1.8964053968441832	-0.5942595480338306	0.4970501669229372	-0.48759718579975003	-1.5725937422465306	1.6122652505081905	-0.6009336386772336	-1.3463994774565844	0.4844558913628637	-0.6832766099540565	-0.8203322504493521	1.1517028344631943	-1.5352533689495695	-0.7780736216052285	-0.4970501669229373	-1.2677149127857854	-0.7335030465605429	-2.2857017140401346	-0.5417753507982382	-1.8637216617653216
chr21	40010999	40847139	ENSG00000171587.10	DSCAM	0.4844558913628637	0.3444442051480896	1.2193347900488236	1.2677149127857854	1.1961812524921611	-0.5743934873539633	1.4344367680231909	0.6903442477432832	0.4409588861148484	-0.5743934873539633	0.5743934873539636	1.3060464898692818	-0.5743934873539633	0.2280606263434649	0.7856522077916828	0.9053950735486712	-0.5743934873539633	0.9223473200336424	0.6143629680615856	0.5160912973090476	0.6009336386772336	0.5417753507982382	1.0114439206739942	0.6762429393144077	0.4938942773322137	-0.5743934873539633	-0.5743934873539633	0.5942595480338306	-0.5743934873539633	-0.5743934873539633	-0.5743934873539633	0.9929943767039799	-0.5743934873539633	0.8560281976402808	-0.5743934873539633	1.3327067345115735	-0.5743934873539633	-0.5743934873539633	-0.5743934873539633	-0.5743934873539633	0.5482519275160054	0.47193799537611	-0.5743934873539633	0.3533437704966259	1.0991218463963437	0.17677109286637574	-0.5743934873539633	0.4348144648043512	0.3622714103356008	-0.5743934873539633	1.4999386714068763	-0.5743934873539633	0.6484347724071728	0.3208426700796911	0.2974185367978658	-0.5743934873539633	-0.5743934873539633	0.2510418708882065	1.2930577355698876	1.9312502232495043	0.8009465607777064	1.1302951130655985	-0.5743934873539633	0.9309235805952798	0.7556006911446691	-0.5743934873539633	1.2076770938023489	0.3922445830846861	0.4594936197389043	-0.5743934873539633	0.245284593338414	0.5547515834511361	-0.5743934873539633	-0.5743934873539633	0.6245080479693502	1.1848413548662269	0.16544100378921126	1.039782459828412	0.28576818212909083	-0.5743934873539633	0.7189684547910954	-0.5743934873539633	-0.5743934873539633	-0.5743934873539633	0.5353214202121782	-0.5743934873539633	0.6347178156320729	0.2683645704415956	1.1197830217068478
chr21	41167801	41276597	ENSG00000182240.9	BACE2	-1.109393235967504	-0.8125413511767141	-1.482961528228986	0.2625816420025637	-0.32672580830997083	-0.6622748370147146	-0.9309235805952798	-2.1547627969742407	-1.1626073085820685	0.7408286731895796	-0.7856522077916829	-1.499938671406877	-1.0789195159817695	0.8164306063254818	-0.7189684547910954	-1.1961812524921622	0.2568074816480451	-0.7705394628398612	-0.008374134425459409	-0.5547515834511358	-0.8242464225050624	1.07891951598177	0.4164781762181021	-0.3563164872780636	-0.9659369653787906	-0.08103762970236872	0.9309235805952798	-0.3622714103356006	-0.3862225580167745	1.5725937422465308	-1.2076770938023489	0.013957180723656998	-0.16544100378921112	1.4189897497752495	-0.8886991078556555	-0.8125413511767141	-0.37721563366191796	-0.1372052049308539	-1.55365278704397	0.07543781900134958	-0.5809899661969711	-0.7335030465605429	0.7932761889664386	-0.4164781762181021	-1.5921163028752152	-0.3208426700796911	0.05865186599503941	0.04747069671277157	-1.0940293785151738	-1.7244174106976364	-0.9748767891118229	-1.803756501093244	-0.1146961459947394	-0.5160912973090475	-0.28576818212909083	-0.8321129168435718	-0.09785302971379642	-0.4970501669229373	0.3862225580167745	-0.6762429393144077	-0.5417753507982382	-0.7630487909064884	-1.2431611295439398	-2.0528298044303472	0.08103762970236872	1.7496532006840595	1.1626073085820678	-0.5876118235372263	-0.4471200007466072	0.5547515834511361	-0.3149706158136154	-0.6415612047800758	-1.3327067345115735	-0.013957180723656998	0.08663998274533302	-1.2553434173676612	-0.9138383693239602	-0.0922450564439374	0.8970158344632987	-0.3032587883713199	-0.5612747602433252	-1.2677149127857854	0.5809899661969711	0.3742201490306616	-0.3922445830846863	-0.5482519275160055	-1.1409336136324708	0.6903442477432832	1.2311605944490678
chr21	41304212	41357431	ENSG00000183844.12	FAM3B	-0.3032587883713199	1.4664013620418466	0.01954066211013836	0.04188242412808195	0.008374134425459548	0.6553391135149207	1.7002343170591063	-0.2109040572820236	0.9309235805952798	-1.0207990261105566	1.0991218463963437	0.05865186599503941	-1.0207990261105566	1.7760551307862893	-0.17677109286637574	-0.13157186580198613	-1.0207990261105566	-0.12031752017926085	1.7496532006840595	1.6122652505081905	-0.2510418708882065	0.8886991078556555	-0.06424511413771303	1.9312502232495043	-0.2974185367978657	-1.0207990261105566	-1.0207990261105566	-0.2568074816480451	0.7117579120525669	0.6009336386772336	-1.0207990261105566	-0.07543781900134958	0.8400312440532356	1.2930577355698876	0.22233455767474944	0.06984037289007035	-1.0207990261105566	-1.0207990261105566	-1.0207990261105566	-1.0207990261105566	1.049416131389942	-0.3091094021025409	-1.0207990261105566	-0.3922445830846863	-0.01954066211013836	0.6279040234065026	-1.0207990261105566	-0.3326202768307657	-0.3862225580167745	0.5033768680824872	0.11469614599473925	-1.0207990261105566	0.9748767891118229	1.6546498483716583	-0.4225744233557705	-1.0207990261105566	-1.0207990261105566	-0.4594936197389045	0.053060452154862686	-1.0207990261105566	1.0591481946393522	1.3060464898692818	-1.0207990261105566	-0.1146961459947394	-0.18244456732107445	1.1961812524921611	0.013957180723656998	-0.3682392078323626	-0.3149706158136154	1.1517028344631943	0.6832766099540563	1.0689816212043546	0.5224798063138631	-1.0207990261105566	-0.24240901245691465	0.002791349142262142	-0.5033768680824872	-0.04747069671277157	-0.4348144648043512	-1.0207990261105566	1.0207990261105566	-1.0207990261105566	-1.0207990261105566	0.3682392078323626	-0.2799576164533321	-1.0207990261105566	1.1409336136324708	-0.4471200007466072	1.3890725482061086
chr21	41420304	41459214	ENSG00000157601.9	MX1	1.3192594019985786	1.0302443339227434	-2.0089406350510752	0.4409588861148484	1.7496532006840595	-0.7894584624489619	0.08383847730013373	0.14566344217022442	-0.2625816420025636	-0.5711046149077517	1.0445871773827793	1.0591481946393522	-1.0991218463963437	2.6155385670446467	1.4344367680231909	1.5443877244582298	0.4813193701549568	-0.5256820588052324	1.602109475090204	0.5645453093782934	0.8164306063254818	0.2945022232342069	1.602109475090204	2.215495718351548	0.3474076619984515	-0.5256820588052324	-0.17677109286637574	-0.7335030465605429	0.21661576967246507	0.10346408211321896	1.2311605944490678	0.7117579120525669	0.789458462448962	1.5443877244582298	1.3060464898692818	2.473944940489148	0.8047994622746454	1.0689816212043546	0.08383847730013373	-0.9703971829050378	0.053060452154862686	0.6622748370147145	0.31790527273158914	0.6974465388469496	2.127150597256847	0.3922445830846861	0.5645453093782934	1.0114439206739942	0.2510418708882065	0.7117579120525669	-0.3892318061211199	-0.350374172960754	1.1792281250110443	1.91353742377224	-0.7010108984916809	-1.4038740865015829	0.4134358612544281	0.7593194756852262	0.6177375890259139	0.9614958814497232	1.8037565010932428	2.369391709110292	-1.039782459828412	-1.7496532006840586	-1.4189897497752488	-1.0494161313899424	-0.8845637183238088	1.491396368370603	-1.0889651254097819	0.6868061404645396	-0.500211014744983	0.5909324214501148	1.2930577355698876	0.4657067924189731	-0.025124752753149987	0.4286864158634791	1.4038740865015829	0.5909324214501148	1.1197830217068478	0.4938942773322137	0.6177375890259139	2.030396438919093	-0.5612747602433252	-0.7408286731895796	0.4409588861148484	-1.466401362041846	1.4664013620418466	0.4134358612544281	-0.6657546613687776
chr21	41464551	41531116	ENSG00000184012.7	TMPRSS2	-0.27415648762573	-0.37422014903066175	0.04188242412808195	0.05865186599503941	1.1409336136324708	-1.0114439206739942	0.10346408211321896	0.4907432991082245	0.4657067924189731	-1.0114439206739942	-0.23953543465509225	1.5173594873829173	-1.0114439206739942	-0.4532981348127572	-0.1372052049308539	-0.08103762970236872	0.9659369653787906	-0.06984037289007049	0.47818757692886404	-0.2683645704415956	-0.22233455767474944	-0.2510418708882065	-0.030709626953960883	0.4532981348127572	1.2677149127857854	-1.0114439206739942	-1.0114439206739942	-0.2280606263434651	1.0302443339227434	0.4103973681231526	-1.0114439206739942	-0.04188242412808181	-1.0114439206739942	-0.10346408211321884	-1.0114439206739942	0.5612747602433252	0.3622714103356008	-1.0114439206739942	-1.0114439206739942	-1.0114439206739942	-0.2452845933384139	-0.28576818212909083	-1.0114439206739942	-0.3652536830348888	0.5547515834511361	-0.4781875769288642	1.8037565010932428	-0.3032587883713199	-0.3563164872780636	0.3862225580167745	0.12594269898257332	-1.0114439206739942	-0.2051992171318596	1.7496532006840595	-0.39828086663470896	-1.0114439206739942	-1.0114439206739942	-0.4348144648043512	0.07543781900134958	-1.0114439206739942	-0.12594269898257332	1.5352533689495695	2.473944940489148	-0.06424511413771303	0.5033768680824872	-1.0114439206739942	1.4189897497752495	0.4286864158634791	-0.2974185367978657	1.3745692303776802	1.07891951598177	1.0689816212043546	0.3802145068588212	1.5921163028752152	1.2076770938023489	0.03629545918499851	1.6546498483716583	-0.01954066211013836	-0.4103973681231527	-1.0114439206739942	-0.16544100378921112	-1.0114439206739942	-1.0114439206739942	0.9309235805952798	-0.2568074816480451	-1.0114439206739942	1.173651806782052	-0.4286864158634789	0.013957180723656998
chr21	41739369	41767106	ENSG00000183421.6	RIPK4	0.08663998274533302	0.6042807301462747	-1.466401362041846	2.0089406350510743	1.7244174106976364	0.5547515834511361	0.5482519275160054	0.8164306063254818	0.848002594870353	0.15413211347464106	1.0689816212043546	0.3922445830846861	0.8970158344632987	1.3603494198758468	-0.5809899661969711	1.4664013620418466	-0.17677109286637574	1.0889651254097819	0.2568074816480451	0.7556006911446691	0.7630487909064884	0.2683645704415956	0.4286864158634791	1.7496532006840595	0.9223473200336424	0.9053950735486712	0.011165614069883095	0.9309235805952798	1.3327067345115735	0.3326202768307657	0.3742201490306616	0.39828086663470896	1.4038740865015829	0.12594269898257332	-0.01954066211013836	0.4594936197389043	-0.10346408211321884	0.6279040234065026	0.7856522077916828	1.3192594019985786	0.6832766099540563	0.47818757692886404	0.3682392078323626	-0.08103762970236872	0.2741564876257298	-0.3862225580167745	0.5033768680824872	0.18244456732107456	-0.5645453093782934	1.2930577355698876	-2.1010708891806265	-1.2193347900488236	0.30910940210254084	0.7335030465605429	1.3463994774565848	0.47193799537611	0.3267258083099707	1.9312502232495043	0.6347178156320729	0.09785302971379642	1.7002343170591063	0.5160912973090476	0.025124752753150133	-2.2154957183515482	0.245284593338414	0.2051992171318596	1.1409336136324708	0.23953543465509225	0.2280606263434649	1.4502338504062922	0.22233455767474944	1.5536527870439696	-0.7705394628398612	1.2311605944490678	0.3622714103356008	-0.2510418708882065	0.8086643481142916	1.896405396844182	2.1010708891806265	0.21661576967246507	-0.7556006911446691	0.3032587883713199	1.5725937422465308	0.5224798063138631	-0.1090783938843546	0.7045841865835024	-0.535321420212178	0.9929943767039799	1.3890725482061086
chr21	41798225	41879482	ENSG00000141956.8	PRDM15	0.131571865801986	0.3563164872780635	1.5725937422465308	-0.3208426700796911	-0.7408286731895796	1.0302443339227434	0.025124752753150133	1.2193347900488236	-1.482961528228986	0.350374172960754	-1.7244174106976364	-0.2280606263434651	1.9312502232495043	-1.0591481946393522	0.7045841865835024	1.482961528228986	-0.6974465388469496	0.4907432991082245	2.0089406350510743	-0.5033768680824872	-0.7117579120525669	-0.32672580830997083	-0.6076346051267769	0.5224798063138631	-0.7705394628398612	-0.6692425662125169	-0.5876118235372263	0.171103302720179	-1.109393235967504	0.6279040234065026	0.7705394628398612	-0.013957180723656998	-0.1995010474777868	-0.8242464225050624	0.3444442051480896	0.6211192595454664	0.8886991078556555	1.1093932359675047	0.6692425662125171	-0.7045841865835022	-0.2915884122341467	1.3327067345115735	-0.4164781762181021	0.21661576967246507	2.0528298044303472	0.9659369653787906	0.7481942738234431	1.8637216617653216	0.2974185367978658	0.9138383693239602	0.11469614599473925	1.5536527870439696	0.9395688654041928	1.7760551307862893	1.2677149127857854	0.2568074816480451	-0.5417753507982382	0.9838952125351808	0.2683645704415956	0.8804434010575063	0.4409588861148484	0.5288897109665223	0.6974465388469496	1.4664013620418466	0.06424511413771303	0.06984037289007035	0.4594936197389043	0.5160912973090476	-0.04747069671277157	2.369391709110292	-0.2625816420025636	-0.2974185367978657	0.9309235805952798	0.21090405728202347	1.2076770938023489	1.0991218463963437	1.6122652505081905	-1.8329154566683847	1.5352533689495695	-0.03629545918499865	-1.173651806782052	1.1197830217068478	0.039088789140693636	-0.2337941824729421	1.1517028344631943	0.2337941824729421	0.7630487909064884	0.6347178156320729	-0.7518923268396954
chr21	41885112	41953890	ENSG00000157617.12	C2CD2	0.3622714103356008	0.9703971829050374	1.3192594019985786	2.1010708891806265	0.013957180723656998	-0.030709626953960883	0.7780736216052285	0.28576818212909083	-0.6692425662125169	-0.350374172960754	1.3603494198758468	1.1409336136324708	-0.002791349142262142	-0.15978400424484213	-0.9748767891118229	1.0302443339227434	-1.8329154566683847	2.6155385670446467	2.369391709110292	0.8641093199905616	0.0922450564439374	1.4189897497752495	0.4043316973460033	-0.27415648762573	-0.1938093481483895	-0.5160912973090475	0.06424511413771303	-0.3091094021025409	0.23953543465509225	0.2625816420025637	0.2683645704415956	1.3463994774565848	-0.9482849513144516	1.0991218463963437	-0.9309235805952798	-1.1409336136324708	-1.2019093184454892	1.96861104875622	0.8886991078556555	-0.1372052049308539	-0.5809899661969711	0.5288897109665223	0.9703971829050374	-0.10346408211321884	0.8009465607777064	0.5678219083556426	-1.3192594019985786	-1.6546498483716583	1.2677149127857854	-0.3922445830846863	0.4348144648043512	0.04188242412808195	-0.5482519275160055	0.8321129168435719	-0.8086643481142914	0.15978400424484213	1.5725937422465308	-0.6415612047800758	-0.1146961459947394	-0.03629545918499865	-0.05865186599503928	-0.12594269898257332	-0.32967161077239515	-0.2452845933384139	0.7932761889664386	-0.6762429393144077	0.5876118235372262	-0.9570736808097268	0.9138383693239602	1.5921163028752152	0.4844558913628637	0.5450107815202009	0.2741564876257298	1.7496532006840595	1.8637216617653216	0.8560281976402808	-1.5921163028752152	1.1961812524921611	0.22233455767474944	0.9395688654041928	0.21090405728202347	0.01954066211013836	-1.7496532006840586	0.13720520493085406	0.04747069671277157	-0.4781875769288642	-0.08663998274533287	-0.12031752017926085	0.4532981348127572
chr21	41893720	41895390	ENSG00000215494.1	AP001619.1	-0.7705394628398612	1.1626073085820678	-1.7002343170591059	1.6546498483716583	0.3802145068588212	0.6832766099540563	2.473944940489148	2.0528298044303472	0.0922450564439374	1.3060464898692818	1.3192594019985786	-0.3208426700796911	0.7445064246186338	0.3563164872780635	-0.09504866942560923	1.9312502232495043	-0.3622714103356006	0.6415612047800756	1.6770065415621012	1.482961528228986	-0.013957180723656998	1.0114439206739942	1.7760551307862893	-0.2452845933384139	-0.4844558913628637	-0.8086643481142914	0.6692425662125171	-0.2510418708882065	1.0889651254097819	1.2019093184454892	-0.5482519275160055	-0.1146961459947394	-0.008374134425459409	-0.6553391135149207	-0.5612747602433252	0.01954066211013836	0.053060452154862686	0.4164781762181021	-1.1409336136324708	0.8681711083160447	0.8804434010575063	-0.7408286731895796	0.2568074816480451	-0.15413211347464106	0.5288897109665223	1.6122652505081905	0.8970158344632987	-0.9659369653787906	-0.04747069671277157	-1.109393235967504	0.2280606263434649	0.2974185367978658	1.5725937422465308	0.9838952125351808	0.4409588861148484	0.4907432991082245	1.2553434173676603	1.4664013620418466	0.04747069671277157	1.0689816212043546	-0.002791349142262142	-0.3682392078323626	-0.08103762970236872	-0.17677109286637574	1.0207990261105566	-0.4225744233557705	0.05865186599503941	-0.6009336386772336	-0.06424511413771303	1.280283540410979	0.607634605126777	-1.9312502232495043	0.9748767891118229	1.8329154566683856	1.7244174106976364	1.8637216617653216	-0.1484851420346716	-1.7496532006840586	1.0991218463963437	1.1517028344631943	-0.6211192595454664	1.4999386714068763	0.6974465388469496	-0.2915884122341467	0.44712000074660735	-1.1626073085820685	0.22233455767474944	0.1569574321300491	2.0089406350510743
chr21	41986831	42010387	ENSG00000173276.9	ZNF295	-0.4409588861148485	2.0528298044303472	0.5097237825759781	-0.5033768680824872	0.9748767891118229	2.2857017140401337	-0.08663998274533287	-0.6484347724071727	0.11469614599473925	0.28576818212909083	1.4344367680231909	-0.5678219083556427	-0.03629545918499865	-0.2510418708882065	-0.7262165734596531	0.21661576967246507	1.2193347900488236	0.7481942738234431	0.5711046149077519	0.4813193701549568	-1.0114439206739942	1.482961528228986	0.3563164872780635	-0.5612747602433252	-0.5876118235372263	1.2311605944490678	0.2510418708882065	-1.6122652505081905	-0.2109040572820236	-0.08103762970236872	-0.1372052049308539	-0.8086643481142914	-0.8009465607777064	-2.3693917091102903	0.2280606263434649	-1.0889651254097819	1.1626073085820678	-0.4532981348127572	-0.1484851420346716	-0.1938093481483895	-0.7932761889664386	-1.2930577355698876	0.6484347724071728	0.3444442051480896	0.4103973681231526	0.4970501669229372	-0.7335030465605429	0.10346408211321896	0.3326202768307657	-0.6762429393144077	0.008374134425459548	-0.3682392078323626	0.3802145068588212	0.5353214202121782	-0.8560281976402808	-0.013957180723656998	0.6415612047800756	1.7760551307862893	-0.2568074816480451	1.7496532006840595	0.07543781900134958	-0.6211192595454664	0.5547515834511361	-0.5417753507982382	1.6770065415621012	-0.3922445830846863	0.5417753507982382	-0.6415612047800758	-0.3149706158136154	-0.6279040234065025	2.215495718351548	0.3208426700796911	0.09785302971379642	0.4625979738358581	1.0021765075736877	0.5288897109665223	0.6009336386772336	-1.5921163028752152	0.14566344217022442	0.2799576164533322	-2.844054487683392	-0.5547515834511358	0.18812392049140714	0.6347178156320729	0.5224798063138631	-0.6553391135149207	-1.8329154566683847	0.9138383693239602	1.2553434173676603
chr21	42062959	42142995	ENSG00000177398.12	UMODL1	-0.06984037289007049	-0.10346408211321884	-0.01954066211013836	-0.4409588861148485	-1.280283540410979	-0.5224798063138631	0.8722472705981928	-1.499938671406877	-0.2109040572820236	-0.9482849513144516	-1.55365278704397	-0.3326202768307657	0.350374172960754	-1.8637216617653216	1.039782459828412	-1.4189897497752488	-0.3444442051480894	-0.6211192595454664	0.47193799537611	-1.6330908598817766	0.6009336386772336	-0.3385263249706916	-1.3603494198758468	-0.6974465388469496	0.6279040234065026	-1.0789195159817695	-0.9659369653787906	0.5547515834511361	1.1197830217068478	-0.05306045215486283	0.013957180723656998	-0.5678219083556427	-1.1409336136324708	2.369391709110292	-1.1197830217068478	-1.2677149127857854	0.15978400424484213	-0.9570736808097268	-2.2492139649138547	-0.8164306063254818	-0.7189684547910954	0.8321129168435719	-0.2280606263434651	-0.5809899661969711	0.01954066211013836	-0.8560281976402808	-0.9395688654041928	0.4286864158634791	0.8641093199905616	-2.2492139649138547	-1.2076770938023489	-2.2492139649138547	-1.5173594873829168	-1.7760551307862893	-1.039782459828412	-0.8009465607777064	0.21661576967246507	-1.8329154566683847	-0.4594936197389045	-0.3622714103356006	0.7630487909064884	-1.306046489869281	0.6974465388469496	-1.4038740865015829	0.6762429393144077	-0.08103762970236872	0.4164781762181021	-1.7002343170591059	-1.1626073085820685	-0.7705394628398612	0.44712000074660735	-1.5725937422465306	-2.2492139649138547	0.6211192595454664	0.8086643481142916	1.3060464898692818	-1.9686110487562205	-1.3463994774565844	0.4594936197389043	-0.06424511413771303	1.0591481946393522	-0.8360655277809625	-2.2492139649138547	0.18244456732107456	-1.5921163028752152	-0.9011975446695109	-0.6076346051267769	-0.3032587883713199	-1.3192594019985786
chr21	42102134	42108534	ENSG00000184385.2	C21orf128	0.9748767891118229	0.5942595480338306	-0.1938093481483895	-0.171103302720179	0.9838952125351808	0.08103762970236872	-0.1146961459947394	-0.4348144648043512	-0.5876118235372263	-1.2076770938023489	2.369391709110292	1.0591481946393522	-1.2076770938023489	-0.7189684547910954	1.2553434173676603	-0.32672580830997083	1.482961528228986	0.9352374854155212	-0.4844558913628637	-0.5417753507982382	0.7335030465605429	-0.535321420212178	-0.2799576164533321	0.7189684547910954	-0.5547515834511358	-1.2076770938023489	-1.2076770938023489	-0.4970501669229373	-1.2076770938023489	0.4532981348127572	0.008374134425459548	0.9570736808097268	0.2051992171318596	0.8560281976402808	-0.002791349142262142	1.0689816212043546	-1.2076770938023489	-1.2076770938023489	0.3563164872780635	0.6415612047800756	-0.5288897109665223	0.6974465388469496	-1.2076770938023489	-0.6313072557384071	-0.2337941824729421	0.4844558913628637	0.4348144648043512	0.7780736216052285	0.6211192595454664	0.8242464225050624	-0.0922450564439374	0.30910940210254084	2.1010708891806265	-0.6622748370147146	-0.6832766099540565	0.14284290160249602	-1.2076770938023489	0.5321028141541674	1.049416131389942	0.6692425662125171	-0.3622714103356006	-0.22233455767474944	0.47193799537611	0.9223473200336424	0.848002594870353	0.13720520493085406	1.039782459828412	-0.6143629680615856	-0.5743934873539633	0.39828086663470896	0.4657067924189731	-0.5224798063138631	-1.2076770938023489	0.3622714103356008	-0.475060466827087	1.1517028344631943	0.4409588861148484	-0.2683645704415956	0.5743934873539636	-1.2076770938023489	1.1626073085820678	-1.2076770938023489	1.3890725482061086	1.5085918506138891	0.6588030138523819	-1.2076770938023489	1.2431611295439398	-0.7045841865835022	1.1961812524921611
